filename,file_size,num_words,pct_positive,pct_negative,pct_uncertainty,pct_litigious,pct_modal_weak,pct_modal_moderate,pct_modal_strong,pct_constraining,num_alphanum,num_digits,num_numbers,avg_syllables,avg_word_length,vocabulary,CIK,H4N-INF_pct,FIN-NEG_pct,TF-IDF,Term_Weight
20210428_10-Q_edgar_data_832101_0000832101-21-000029_1.txt,11114267,1065408,0.8264439538655614,0.27050669790352616,0.09742746440800144,0.33930663182555415,0.006757974409803568,0.015017720910674595,0.01492386015498288,0.07677809815582387,8288167,964059,174386,0.9588964978674837,5.056454428725896,3065,0000832101,1.874399291163573,0.27050669790352616,2.1410487596515063e-07,0.0005042169828979298
20210428_10-Q_edgar_data_859737_0000859737-21-000012_1.txt,11247915,1076309,0.6946889787226531,0.22335593217189487,0.112514157179769,0.31468658164151747,0.004924236441393689,0.011892495556573438,0.012171225921180627,0.04812744295550813,8425879,1031052,182495,0.9934693475572536,5.081483105688051,2949,0000859737,1.6970962799716438,0.22335593217189487,1.85635707855631e-07,0.000437172092000011
20210428_10-Q_edgar_data_87347_0001564590-21-021157_1.txt,9188342,1036202,0.48175934808077964,0.1993819737850342,1.3213639811542537,0.2679979386258664,0.0049218202628445035,0.009940146805352624,0.03831299302645624,0.04236625677232817,6809346,605832,130224,1.1928050708259585,5.1190308453371065,2824,0000087347,1.1530570294209044,0.1993819737850342,2.3196018211183566e-07,0.000546266228873373
20210428_10-Q_edgar_data_89800_0000089800-21-000016_1.txt,6621301,637129,0.8353096468690014,0.41938131838293347,0.12195332499383955,0.628915023488179,0.012870235070134933,0.026996102830039132,0.015381500449673458,0.05618956286717446,4910682,571697,104365,0.9820868301395793,5.045256141221008,2694,0000089800,1.9562757306605099,0.41938131838293347,6.903081161978868e-07,0.0016256756136460234
20210428_10-Q_edgar_data_920522_0000920522-21-000019_1.txt,9284863,857908,0.8087114236025308,0.19512581768674497,0.05466786648451815,0.36845442634874603,0.005128755064645626,0.018183767956470857,0.011190011050135912,0.062477561696592174,6984328,856240,141177,0.9616800402840397,5.09717358970892,2565,0000920522,1.7698867477631635,0.19512581768674497,1.2211452921050253e-07,0.0002875797162907335
20210428_10-Q_edgar_data_93556_0000093556-21-000015_1.txt,11546408,1113195,0.8475604004689206,0.3091102637004298,0.08857387968864396,0.3149493125642857,0.006647532552697415,0.021469733514793005,0.019762934616127454,0.06656515704795656,8605468,974277,179345,0.9709080619298506,5.063409375715845,3155,0000093556,1.9175436468902574,0.3091102637004298,1.8466515466516766e-07,0.00043488643923646984
20210428_10-Q_edgar_data_97476_0000097476-21-000013_1.txt,5352889,529834,0.776469611236727,0.18722845268518065,0.04888323512647357,0.40390008946198247,0.003774767191233481,0.019440051034852426,0.008304487820713656,0.037370195193211456,3977263,462806,86739,0.9751374958949407,5.022040865629612,2067,0000097476,1.639192652793139,0.18722845268518065,3.9217623496356565e-08,9.23575033339197e-05
20210429_10-Q_edgar_data_1001082_0001558370-21-005166_1.txt,14888300,1648578,0.6213233465447191,0.40647151666466497,1.1223005523548173,0.2928584513441281,0.011282450693870717,0.02007790956812477,0.032755502014463374,0.10633406487287832,10777978,839611,173918,1.0928206005418002,4.96321739098787,3548,0001001082,1.6724716695236743,0.40647151666466497,4.777252099816367e-07,0.0011250428695067545
20210429_10-Q_edgar_data_10456_0001628280-21-008033_1.txt,8615659,815698,0.841855686786041,0.3437546739111779,0.12725297843074274,0.46254863932484813,0.006987880318451191,0.02071845217225002,0.011646467197418653,0.061419790167439425,6424079,769638,130514,0.9641644334055006,5.111156334819995,2657,0000010456,2.095383340402943,0.3437546739111779,2.613159846830908e-07,0.0006153991439286789
20210429_10-Q_edgar_data_1053507_0001053507-21-000085_1.txt,11387401,1114688,0.7470251765516449,0.2004148245966584,0.08791697766549922,0.26043161853361657,0.007894585749555032,0.015699460297410577,0.016596572314405467,0.08684044324510536,8473220,990159,184788,0.9645981655853476,5.034622244071884,2718,0001053507,1.71527817649423,0.2004148245966584,1.521895898336308e-07,0.00035840648405820056
20210429_10-Q_edgar_data_1058090_0001058090-21-000022_1.txt,5623078,635284,0.5910742282191902,0.17661392385137983,0.04234326694832548,0.32568111269920225,0.004564887514875237,0.024083716888824526,0.021722568174233885,0.0609176368364385,4028542,336624,96186,1.1294759509132923,5.032001435578419,2565,0001058090,1.2089081418704077,0.17661392385137983,2.223467100349962e-07,0.0005236265021324161
20210429_10-Q_edgar_data_1059556_0001059556-21-000015_1.txt,19714114,1782009,0.6030272574380937,0.1959024898302983,0.05824886406297611,0.22929177125368053,0.004882130224931524,0.008080767268852177,0.008080767268852177,0.0324914183935098,14094028,1933080,370721,0.8780309190357625,4.838719669765978,3205,0001059556,1.425806491437473,0.1959024898302983,8.240040192820066e-08,0.00019405294654091255
20210429_10-Q_edgar_data_1065088_0001065088-21-000012_1.txt,10197805,979366,0.7975567867375424,0.3289883455214904,0.07882650612743346,0.3621730793186612,0.010414901068650534,0.024403542700073312,0.015418137856531674,0.06493997136923275,7609184,878676,159627,0.9589315945213536,5.066464426986438,2607,0001065088,1.8850970934257467,0.3289883455214904,1.2521602918032307e-07,0.00029488374871966083
20210429_10-Q_edgar_data_1093557_0001093557-21-000126_1.txt,22940129,1260913,0.36378401999186305,0.23451261110005212,0.08319368584509795,0.22689908026961417,0.030850661385837086,0.02593358939117925,0.024347437134838012,0.07113892869690454,12304765,2757406,891673,0.544990019136927,3.783797137471023,4606,0001093557,1.0450364140904251,0.23451261110005212,5.026706983896487e-07,0.0011837894947076227
20210429_10-Q_edgar_data_1113169_0001113169-21-000009_1.txt,7257199,709095,0.6059836834274674,0.19926808114568573,0.07530725784274321,0.2573703100430831,0.00662816688878077,0.01325633377756154,0.013679408259824144,0.048794590287620135,5432986,633864,125537,0.9935086271938175,5.1282747727737465,2346,0001113169,1.5473244064617575,0.19926808114568573,8.005414061654189e-08,0.00018852750115195616
20210429_10-Q_edgar_data_1126328_0001104659-21-057312_1.txt,43670603,4862026,0.29002313027532145,0.26256544082651967,1.3167967427570317,0.12595572298461588,0.002961728300095475,0.009687319648228948,0.006972402039808097,0.026696689816138375,32162793,2761859,565253,1.178492875192358,4.963781148023478,3508,0001126328,1.094852228268627,0.26256544082651967,9.676953319609302e-08,0.00022789225067679908
20210429_10-Q_edgar_data_1133421_0001133421-21-000029_1.txt,7205305,722570,0.6580677304621005,0.3166475220393872,0.0838673069737188,0.4663907995073142,0.013562699807631093,0.02574145065529983,0.03916575556693469,0.07362608466999737,5362552,649091,120468,1.0374621143972211,4.968890211329006,3357,0001133421,1.5599872676695683,0.3166475220393872,6.176934215236853e-07,0.001454668007688279
20210429_10-Q_edgar_data_1137789_0001137789-21-000028_1.txt,9508928,934528,0.7292451376523764,0.2715809478153678,0.06249143952883167,0.3603958361868237,0.009630530064374743,0.020331119024791126,0.01851201890152034,0.081003458430352,7105555,833753,151541,1.0013846562114779,5.056910012327078,2943,0001137789,1.7458010888919326,0.2715809478153678,2.6038435139496957e-07,0.0006132051475351534
20210429_10-Q_edgar_data_1138118_0001138118-21-000023_1.txt,8133707,782759,0.7795502830373078,0.20849329103849332,0.09479290560696205,0.37814959649138497,0.007409688039358219,0.022867830328364157,0.015202635804890138,0.07971802304412981,6072236,728150,130485,0.9891882431246399,5.095567090253833,2715,0001138118,1.7259463002022333,0.20849329103849332,1.1680532703002664e-07,0.00027507654515571275
20210429_10-Q_edgar_data_1140536_0001564590-21-021810_1.txt,15109604,1691407,0.40073146203131477,0.16595650839803786,1.430761490285898,0.19888767162486615,0.006444338943849707,0.010050803857380275,0.009636947227958735,0.02861522980571796,11233747,1042521,221924,1.2011313657800873,5.136556133443932,2972,0001140536,1.0320401890260595,0.16595650839803786,1.1726507776832997e-07,0.0002761592581444171
20210429_10-Q_edgar_data_1141391_0001141391-21-000091_1.txt,9286358,893394,0.7690895618282639,0.3820262952292046,0.09032968656606156,0.5633572645439751,0.00828301958598334,0.019028558508340104,0.024289395272410606,0.0789125514610575,6864128,826887,151470,0.9662410985522625,4.994586934767863,3183,0001141391,1.79607205779309,0.3820262952292046,5.281107648720995e-07,0.0012437008512737942
20210429_10-Q_edgar_data_1164727_0001164727-21-000114_1.txt,15001741,1450152,0.6592412381598619,0.2852804395677143,0.06709641472066376,0.3646514296432374,0.008826660929337062,0.01820498816675769,0.023376859805041127,0.07923307349850223,11224850,1346674,248995,1.01102505116705,5.127448019242121,3735,0001164727,1.7152684684088286,0.2852804395677143,3.5460184999792615e-07,0.0008350873567451161
20210429_10-Q_edgar_data_1166691_0001166691-21-000020_1.txt,7061631,695241,0.70766827618049,0.28047828019348686,0.0496230803419246,0.4214365953676495,0.006041070650321255,0.02056840721418904,0.029198508143219403,0.10226669600900984,5239563,652081,118327,1.0378027187694627,4.962128240423105,2876,0001166691,1.5959933318086823,0.28047828019348686,4.1865921584692514e-07,0.0009859424533195087
20210429_10-Q_edgar_data_1286681_0001193125-21-138350_1.txt,4594027,502370,0.7765192985249916,0.39253936341740153,0.05036128749726297,0.3861695563031232,0.004180185918745148,0.01771602603658658,0.009156597726775087,0.08121504070704859,3213109,247822,66455,0.9827935585325557,4.937866512729661,2105,0001286681,1.9951430220753625,0.39253936341740153,7.004913301094089e-08,0.00016496570824076577
20210429_10-Q_edgar_data_1326801_0001326801-21-000033_1.txt,8735418,752055,0.6683021853454867,0.38321665303734437,0.14732965009208102,0.4498341211746481,0.0359016295350739,0.030316931607395736,0.03922585449202519,0.10132237668787523,6043854,856119,160992,0.9010285152016807,4.703516365159463,3906,0001326801,1.738170745490689,0.38321665303734437,7.986911950725628e-07,0.0018809177643958853
20210429_10-Q_edgar_data_1373715_0001373715-21-000114_1.txt,7754784,739900,0.8586295445330451,0.25084470874442494,0.09366130558183539,0.4191106906338694,0.009731044735775105,0.02784160021624544,0.024192458440329776,0.0782538180835248,5760192,651868,116947,0.9690417624003244,5.04296661711042,3006,0001373715,1.8545749425598053,0.25084470874442494,1.4458009249572095e-07,0.0003404861178274228
20210429_10-Q_edgar_data_1403161_0001403161-21-000029_1.txt,8527680,806129,0.6847539289617418,0.26918768584184416,0.05904762141046904,0.3531692818395071,0.007567027113526495,0.017615046723291186,0.00992396998495278,0.08150060350142471,6398929,792377,137972,0.9717439764603432,5.0984991235894,2295,0001403161,1.6386955437653279,0.26918768584184416,1.474176060004512e-07,0.0003471684621310626
20210429_10-Q_edgar_data_14272_0000014272-21-000126_1.txt,10711048,1076626,0.7543938192092705,0.39419445564197786,0.09529771712739614,0.43320521703915754,0.006966207392353519,0.015975835619797405,0.010588635236377349,0.04105418223227007,7980363,911626,170885,0.9869555444509049,4.999164055112917,3140,0000014272,1.78799323070407,0.39419445564197786,6.428190404991202e-07,0.001513838840375428
20210429_10-Q_edgar_data_1437107_0001437107-21-000088_1.txt,11352027,1086004,0.7457615257402367,0.22449272746693383,0.04871068614848564,0.286739275361785,0.006169406374193834,0.011878409287626934,0.008931827138758237,0.04696115299759485,8415959,983530,181037,0.9595047532053289,5.085009815801784,2733,0001437107,1.7047819345048454,0.22449272746693383,7.358702878765086e-08,0.00017329745279491776
20210429_10-Q_edgar_data_1571949_0001571949-21-000007_1.txt,14661992,1247684,0.5967055760913821,0.2170421356689675,0.09144943751783305,0.3367839933829399,0.006331731431997205,0.016430442323537048,0.026769598712494506,0.07854552915642102,10079031,1492038,288602,0.8719259043155158,4.743719563607452,4004,0001571949,1.489559856502127,0.2170421356689675,2.523798057479169e-07,0.0005943544425363442
20210429_10-Q_edgar_data_1659166_0001659166-21-000150_1.txt,7807447,748339,0.8158067399935055,0.2827595514866925,0.057995106495852815,0.42707917133812345,0.008017756658412832,0.01697091826030716,0.02298423575411678,0.07697046392076319,5816910,674612,121634,0.9760816955951781,5.104527493555728,2978,0001659166,1.8196298736267922,0.2827595514866925,1.5700804781954134e-07,0.00036975395261501986
20210429_10-Q_edgar_data_1783180_0001783180-21-000032_1.txt,7185539,723829,0.7409208528533673,0.28957115561824687,0.09187252790368997,0.4405736714058155,0.009808946588213515,0.020723126594817284,0.020584972417518502,0.06659031345801288,5302330,601513,118156,0.9867496328552738,4.983797278086399,2912,0001783180,1.6074238528713272,0.28957115561824687,2.276799287356122e-07,0.0005361862321723667
20210429_10-Q_edgar_data_217346_0000217346-21-000036_1.txt,7957371,736463,0.8808317593687667,0.3249314629519745,0.0511906232899684,0.37136964110892196,0.0025798987864970816,0.014121551252405077,0.008147048799464467,0.06273227575587641,5976563,716627,117432,0.9845436905859494,5.058281271428435,2216,0000217346,1.8759937702233511,0.3249314629519745,2.697753237333227e-07,0.000635320887391975
20210429_10-Q_edgar_data_24545_0000024545-21-000008_1.txt,10008786,948598,0.6889114250715266,0.35315275807033114,0.11627686332882844,0.3102473334331297,0.013388179186546884,0.01359901665405156,0.011806898180261817,0.05492316028496792,7271421,913536,172707,0.9380253806143383,4.941871056021624,3071,0000024545,1.8296475430055723,0.35315275807033114,3.563451618568415e-07,0.0008391928561728617
